id,lat,lon,mea_ug_kg_orig
14786,41.061389,8.282778,5400.0
14787,41.061389,8.282778,50.0
14788,41.061389,8.282778,50.0
14789,41.061389,8.282778,100.0
14790,41.061389,8.282778,110.0
14791,41.061389,8.282778,160.0
14792,40.284167,8.456944,10.0
14794,40.284167,8.456944,80.0
14795,39.108610999999996,8.337778,2100.0
14797,39.108610999999996,8.337778,2450.0
14800,39.135833,9.602778,50.0
14801,39.135833,9.602778,50.0
14802,39.135833,9.602778,50.0
14803,39.135833,9.602778,110.0
14804,39.135833,9.602778,230.0
14805,39.166667,8.333333,1180.0
14806,39.166667,8.333333,15200.0
14808,40.598889,8.208611,20.0
14809,40.598889,8.208611,20.0
14810,41.048889,8.894722,140.0
14811,41.048889,8.894722,350.0
14813,41.193889,9.430556,210.0
14814,41.193889,9.430556,220.0
14816,41.198889,9.3,90.0
14817,41.198889,9.3,250.0
14820,40.014167,8.404722,120.0
14822,40.344167,8.385,60.0
14823,40.344167,8.385,80.0
14824,39.866667,8.474167,1000.0
14825,39.866667,8.474167,1000.0
14827,39.883333,8.533333,300.0
14828,39.883333,8.533333,910.0
14833,39.883611,8.488611,800.0
14834,39.883611,8.488611,1000.0
14836,39.884444,8.525,400.0
14837,39.884444,8.525,820.0
14838,40.928889,8.169444,40.0
14840,40.928889,8.169444,150.0
14841,40.833889,8.450556,50.0
14844,40.833889,8.450556,120.0
14847,40.853889,8.417778,120.0
14849,40.853889,8.417778,500.0
14852,39.155,8.419444,7700.0
14855,40.893889,8.626944,120.0
14857,40.893889,8.626944,300.0
14858,40.918056,8.696667,120.0
14860,40.918056,8.696667,220.0
14863,39.046667,8.483333,4500.0
14866,39.199444,8.373333,2450.0
14867,39.199444,8.373333,3000.0
14868,39.199444,8.373333,4910.0
14871,39.199444,8.373333,90100.0
14874,39.103333,8.445278,3200.0
14875,39.103333,8.445278,4270.0
14878,39.111667,8.3575,500.0
14879,39.111667,8.3575,500.0
14880,39.111667,8.3575,500.0
14881,39.111667,8.3575,600.0
14882,39.111667,8.3575,700.0
14883,39.111667,8.3575,900.0
14884,39.111667,8.3575,1000.0
14885,39.111667,8.3575,1370.0
14886,39.111667,8.3575,1400.0
14887,39.111667,8.3575,2510.0
14888,39.111667,8.3575,2781.1
14889,39.111667,8.3575,2980.0
14890,39.111667,8.3575,4655.4
14891,39.111667,8.3575,7580.0
14892,39.111667,8.3575,70.0
14893,39.111667,8.3575,90.0
14894,39.111667,8.3575,130.0
14895,39.111667,8.3575,140.0
14896,39.111667,8.3575,250.0
14897,40.913889000000005,8.248056,10.0
14899,40.913889000000005,8.248056,200.0
14900,41.263889,9.208333,100.0
14901,41.263889,9.208333,160.0
14903,39.891110999999995,8.530555999999999,600.0
14904,39.891110999999995,8.530555999999999,1000.0
14905,39.891110999999995,8.530555999999999,1000.0
14906,39.891110999999995,8.530555999999999,1180.0
14907,39.891110999999995,8.530555999999999,1240.0
14908,39.891110999999995,8.530555999999999,1246.9
14909,39.891110999999995,8.530555999999999,1300.0
14910,39.891110999999995,8.530555999999999,3700.0
14911,39.891110999999995,8.530555999999999,5227.6
14912,39.891110999999995,8.530555999999999,7205.0
14913,39.891110999999995,8.530555999999999,8500.0
14914,39.891110999999995,8.530555999999999,9268.0
14915,39.891110999999995,8.530555999999999,60.0
14916,39.891110999999995,8.530555999999999,70.0
14917,39.891110999999995,8.530555999999999,80.0
14918,39.891110999999995,8.530555999999999,118.0
14919,39.891110999999995,8.530555999999999,130.0
14921,38.441111,15.891667000000002,0.02
14922,38.441111,15.891667000000002,0.03
14923,38.441111,15.891667000000002,160.0
14924,38.441111,15.891667000000002,200.0
14925,38.441111,15.891667000000002,200.0
14927,38.441111,15.891667000000002,1160.0
14932,39.125278,16.074722,0.01
14934,39.125278,16.074722,0.03
14935,39.125278,16.074722,0.04
14936,39.125278,16.074722,0.11
14938,38.886111,16.221110999999997,0.01
14939,38.886111,16.221110999999997,0.02
14940,38.886111,16.221110999999997,0.03
14941,38.886111,16.221110999999997,0.04
14942,38.886111,16.221110999999997,0.07
14943,38.778889,16.199722,0.01
14945,38.778889,16.199722,0.04
14946,38.778889,16.199722,0.04
14947,38.778889,16.199722,0.05
14949,39.189444,9.131667,350.0
14950,39.189444,9.131667,500.0
14951,39.189444,9.131667,500.0
14952,39.189444,9.131667,500.0
14953,39.189444,9.131667,600.0
14954,39.189444,9.131667,810.0
14955,39.189444,9.131667,1000.0
14956,39.189444,9.131667,1800.0
14957,39.189444,9.131667,1810.0
14958,39.189444,9.131667,1813.2
14959,39.189444,9.131667,2400.0
14960,39.189444,9.131667,2417.2
14961,39.189444,9.131667,2930.0
14962,39.189444,9.131667,7125.0
14963,39.189444,9.131667,7717.7
14964,39.189444,9.131667,25830.0
14965,39.135833,9.602778,500.0
14966,39.135833,9.602778,500.0
14967,39.135833,9.602778,500.0
14968,39.135833,9.602778,500.0
14969,39.135833,9.602778,839.4
14970,39.135833,9.602778,1259.6
14971,39.135833,9.602778,1620.0
14972,39.135833,9.602778,1850.0
14973,39.135833,9.602778,1900.0
14974,39.135833,9.602778,2681.0
14975,39.135833,9.602778,21410.0
14976,38.932221999999996,16.205278,0.01
14977,38.932221999999996,16.205278,0.03
14978,38.932221999999996,16.205278,0.04
14979,38.932221999999996,16.205278,0.05
14981,38.932221999999996,16.205278,0.17
14982,38.932221999999996,16.205278,0.21
14986,38.506111,15.919167000000002,0.01
14987,38.506111,15.919167000000002,0.01
14989,38.506111,15.919167000000002,4300.0
14991,38.549444,15.929444,0.01
14992,38.549444,15.929444,0.01
14994,38.419444,15.875556,0.03
14995,38.419444,15.875556,0.04
14998,38.647222,15.836389000000002,0.01
15000,38.647222,15.836389000000002,0.09
15001,38.647222,15.836389000000002,0.12
15003,38.390556,15.845556,0.01
15004,38.390556,15.845556,0.01
15005,38.390556,15.845556,0.02
15007,38.683889,15.910278,0.01
15009,38.683889,15.910278,0.02
15013,38.715833,16.114722,0.01
15014,38.715833,16.114722,0.02
15015,38.715833,16.114722,0.05
15016,38.715833,16.114722,0.06
15020,38.715833,16.114722,1030.0
15021,38.2275,15.632778,0.01
15022,38.2275,15.632778,0.02
15023,38.2275,15.632778,0.02
15030,38.118333,15.647778,0.01
15033,38.118333,15.647778,10.0
15034,38.118333,15.647778,10.0
15036,38.118333,15.647778,200.0
15040,38.118333,15.647778,720.0
15041,38.118333,15.647778,1300.0
15042,38.850556,16.220278,0.01
15043,38.850556,16.220278,0.02
15045,38.782222,16.200278,0.01
15046,38.782222,16.200278,0.02
15048,38.782222,16.200278,0.03
15050,38.782222,16.200278,0.04
15051,38.782222,16.200278,0.11
15054,39.154722,9.036944,1000.0
15056,39.154722,9.036944,3700.0
15058,42.755556,13.979722,10.0
15059,42.755556,13.979722,10.0
15060,42.755556,13.979722,62.0
15061,42.755556,13.979722,103.0
15062,42.755556,13.979722,500.0
15063,42.755556,13.979722,690.0
15064,42.755556,13.979722,1100.0
15065,37.9875,12.413333,810.0
15066,37.9875,12.413333,1090.0
15067,45.605,13.715,60.0
15068,45.605,13.715,148.0
15069,45.605,13.715,160.0
15070,45.605,13.715,205.0
15071,45.605,13.715,570.0
15072,45.605,13.715,610.0
15073,45.605,13.715,1350.0
15074,45.605,13.715,1480.0
15075,45.605,13.715,1600.0
15076,45.605,13.715,1640.0
15077,45.605,13.715,1829.0
15078,45.605,13.715,2050.0
15079,45.605,13.715,2150.0
15080,45.605,13.715,2750.0
15081,45.605,13.715,2800.0
15082,45.605,13.715,2900.0
15083,45.605,13.715,3000.0
15084,45.605,13.715,5871.0
15085,45.605,13.715,7880.0
15086,37.95,14.3,230.0
15087,37.95,14.3,250.0
15088,39.080556,17.133611,0.01
15089,39.080556,17.133611,0.02
15090,39.080556,17.133611,0.05
15092,39.080556,17.133611,0.25
15097,39.080556,17.133611,1000.0
15098,39.881944,15.783332999999999,0.01
15099,39.881944,15.783332999999999,0.01
15101,39.881944,15.783332999999999,0.2
15102,39.881944,15.783332999999999,0.39
15103,39.881944,15.783332999999999,80.0
15105,39.881944,15.783332999999999,100.0
15107,39.958056,9.690278,1500.0
15115,40.954167,13.994167000000001,50.0
15116,40.954167,13.994167000000001,50.0
15118,40.954167,13.994167000000001,500.0
15119,40.954167,13.994167000000001,670.0
15121,41.406944,12.813889,396.0
15131,41.406944,12.813889,3140.0
15135,41.406944,12.813889,6180.0
15136,38.167221999999995,13.373056,334.0
15137,39.566111,15.869722,0.01
15138,39.566111,15.869722,0.02
15140,39.566111,15.869722,0.04
15141,39.566111,15.869722,0.06
15143,39.566111,15.869722,12.0
15145,39.364444,16.029722,0.01
15146,39.364444,16.029722,0.03
15147,39.364444,16.029722,0.04
15148,39.364444,16.029722,100.0
15149,39.364444,16.029722,470.0
15150,39.324444,16.043611,0.01
15151,39.324444,16.043611,0.02
15153,39.324444,16.043611,0.08
15154,39.324444,16.043611,0.1
15156,39.324444,16.043611,0.27
15162,43.301667,10.486667,5500.0
15168,43.301667,10.486667,11590.0
15170,43.301667,10.486667,29120.0
15171,43.301667,10.486667,43100.0
15174,41.238889,13.738610999999999,506.0
15175,41.238889,13.738610999999999,730.0
15180,41.238889,13.738610999999999,1520.0
15188,40.481667,14.080556,50.0
15189,40.481667,14.080556,50.0
15190,40.481667,14.080556,280.0
15191,40.481667,14.080556,1180.0
15193,41.7875,12.221944,140.0
15199,42.412778,11.278333,4080.0
15207,42.412778,11.278333,15270.0
15209,42.412778,11.278333,24360.0
15212,42.412778,11.278333,33590.0
15213,39.953056,9.691667,50.0
15214,39.953056,9.691667,50.0
15215,39.953056,9.691667,50.0
15216,39.953056,9.691667,190.0
15217,39.953056,9.691667,286.0
15219,39.945,9.696944,1400.0
15222,40.159167,8.443889,20.0
15224,40.159167,8.443889,150.0
15225,41.143889,9.443611,30.0
15227,41.143889,9.443611,120.0
15231,40.781944,14.094444000000001,50.0
15233,40.781944,14.094444000000001,420.0
15236,40.225,9.63,1300.0
15237,42.945555999999996,10.681389,160.0
15238,42.945555999999996,10.681389,500.0
15239,42.945555999999996,10.681389,500.0
15240,42.945555999999996,10.681389,630.0
15241,42.945555999999996,10.681389,770.0
15242,42.945555999999996,10.681389,1000.0
15243,42.945555999999996,10.681389,1583.3
15244,42.945555999999996,10.681389,1760.0
15245,42.945555999999996,10.681389,2481.0
15246,42.945555999999996,10.681389,2600.0
15247,42.945555999999996,10.681389,2977.0
15248,42.945555999999996,10.681389,4091.0
15249,42.945555999999996,10.681389,4402.0
15250,42.945555999999996,10.681389,4702.9
15251,42.945555999999996,10.681389,5095.7
15252,42.945555999999996,10.681389,7600.0
15253,42.945555999999996,10.681389,188.1
15254,42.945555999999996,10.681389,188.9
15255,42.945555999999996,10.681389,248.1
15256,42.945555999999996,10.681389,297.7
15257,42.945555999999996,10.681389,464.5
15258,43.189167,10.530833,500.0
15259,43.189167,10.530833,500.0
15260,43.189167,10.530833,520.0
15261,43.189167,10.530833,1000.0
15262,43.189167,10.530833,1119.4
15263,43.189167,10.530833,1650.0
15264,43.189167,10.530833,3009.0
15265,43.189167,10.530833,4900.0
15266,43.189167,10.530833,5192.3
15267,43.189167,10.530833,7597.0
15268,43.189167,10.530833,8074.0
15269,43.189167,10.530833,8740.0
15270,43.189167,10.530833,10820.9
15271,43.189167,10.530833,12938.6
15272,43.189167,10.530833,300.9
15273,43.189167,10.530833,341.2
15274,43.189167,10.530833,544.2
15275,43.189167,10.530833,641.2
15276,43.189167,10.530833,759.7
15286,42.766389000000004,10.860555999999999,7150.0
15289,42.766389000000004,10.860555999999999,14360.0
15290,42.766389000000004,10.860555999999999,19370.0
15291,42.766389000000004,10.860555999999999,33470.0
15292,39.939721999999996,15.736111,120.0
15293,39.939721999999996,15.736111,410.0
15294,39.939721999999996,15.736111,1000.0
15295,39.939721999999996,15.736111,1610.0
15296,39.939721999999996,15.736111,2190.0
15297,39.939721999999996,15.736111,2220.0
15298,39.939721999999996,15.736111,2250.0
15307,41.305833,13.004722000000001,1310.0
15308,41.305833,13.004722000000001,1340.0
15309,41.305833,13.004722000000001,1660.0
15310,41.305833,13.004722000000001,1946.0
15314,40.918889,9.633056,50.0
15315,40.918889,9.633056,120.0
15316,39.408333,9.598333,350.0
15318,39.408333,9.598333,800.0
15319,41.454167,12.688333,120.0
15324,41.454167,12.688333,1800.0
15326,39.433333000000005,9.636667,1000.0
15328,41.063889,9.541667,80.0
15329,42.822778,10.311389,310.0
15330,42.822778,10.311389,500.0
15331,42.822778,10.311389,500.0
15332,42.822778,10.311389,828.9
15333,42.822778,10.311389,880.0
15334,42.822778,10.311389,1156.0
15335,42.822778,10.311389,1343.7
15336,42.822778,10.311389,1713.0
15337,42.822778,10.311389,1813.2
15338,42.822778,10.311389,3174.6
15339,42.822778,10.311389,4263.9
15340,42.822778,10.311389,4267.0
15341,42.822778,10.311389,7400.0
15342,42.822778,10.311389,16400.0
15343,42.822778,10.311389,105.6
15344,42.822778,10.311389,128.4
15345,42.822778,10.311389,171.3
15346,42.822778,10.311389,239.3
15350,41.443333,12.651667,180.0
15353,41.443333,12.651667,1100.0
15354,41.443333,12.651667,1960.0
15359,42.019444,11.875,1800.0
15367,43.733333,10.276389,1560.0
15375,43.733333,10.276389,10820.0
15377,43.733333,10.276389,20290.0
15378,41.774167,12.216111,1000.0
15379,41.774167,12.216111,6543.0
15380,41.769444,12.211111,95.0
15381,41.769444,12.211111,160.0
15382,41.769444,12.211111,400.0
15383,41.769444,12.211111,1000.0
15384,41.769444,12.211111,1205.0
15385,41.769444,12.211111,1600.0
15386,41.769444,12.211111,1600.0
15387,41.769444,12.211111,1650.0
15388,41.769444,12.211111,1650.0
15389,41.769444,12.211111,2150.0
15390,41.769444,12.211111,2740.0
15391,41.769444,12.211111,2920.0
15392,41.769444,12.211111,3900.0
15393,41.769444,12.211111,4500.0
15394,41.769444,12.211111,4800.0
15395,41.769444,12.211111,4972.7
15396,39.418611,9.62,100.0
15400,39.418611,9.62,1300.0
15406,43.955833,10.166667,1410.0
15410,43.955833,10.166667,3740.0
15412,43.955833,10.166667,4730.0
15415,43.955833,10.166667,23420.0
15419,41.233333,13.57,100.0
15424,41.233333,13.57,1050.0
15427,41.233333,13.57,1480.0
15434,37.95,14.3,166.2
15435,37.95,14.3,200.0
15436,37.95,14.3,257.3
15438,39.12,8.42,2360.0
15439,39.12,8.42,4800.0
15442,41.938611,12.079444,30.0
15443,41.938611,12.079444,1000.0
15444,41.955574,12.049078999999999,980.0
15445,41.955574,12.049078999999999,1300.0
15446,41.955574,12.049078999999999,1740.0
15447,41.955574,12.049078999999999,1740.0
15448,41.955574,12.049078999999999,2000.0
15449,41.955574,12.049078999999999,2050.0
15450,41.955574,12.049078999999999,2600.0
15451,41.955574,12.049078999999999,2610.0
15452,41.955574,12.049078999999999,3000.0
15453,41.955574,12.049078999999999,3500.0
15454,41.955574,12.049078999999999,4000.0
15455,41.955574,12.049078999999999,4573.0
15456,41.955574,12.049078999999999,24530.5
15457,41.955574,12.049078999999999,110.0
15458,41.955574,12.049078999999999,200.0
15459,41.955574,12.049078999999999,600.0
15471,43.559166999999995,10.303333,7600.0
15472,43.559166999999995,10.303333,7720.0
15475,43.559166999999995,10.303333,29620.0
15476,43.559166999999995,10.303333,119910.0
15477,42.232778,11.688611,2199.0
15478,38.539444,15.926667000000002,40.0
15479,38.539444,15.929444,900.0
15480,38.539444,15.929444,1256.0
15481,38.539444,15.929444,1415.1
15482,38.539444,15.929444,9855.0
15483,38.217222,15.31,260.0
15487,40.786667,14.056667000000001,50.0
15488,40.786667,14.056667000000001,50.0
15489,40.786667,14.056667000000001,360.0
15490,40.786667,14.056667000000001,440.0
15494,43.735278,10.271111,70.0
15495,43.735278,10.271111,300.0
15496,43.735278,10.271111,700.0
15497,43.735278,10.271111,1000.0
15498,43.735278,10.271111,1040.0
15499,43.735278,10.271111,1289.0
15500,43.735278,10.271111,1800.0
15501,43.735278,10.271111,2351.6
15502,43.735278,10.271111,2474.1
15503,43.735278,10.271111,2606.0
15504,43.735278,10.271111,2860.0
15505,43.735278,10.271111,3188.5
15506,43.735278,10.271111,3686.0
15507,43.735278,10.271111,3709.7
15508,43.735278,10.271111,3982.0
15509,43.735278,10.271111,7644.9
15510,43.735278,10.271111,9200.0
15511,43.735278,10.271111,147.6
15512,43.735278,10.271111,260.6
15513,43.735278,10.271111,368.6
15514,43.735278,10.271111,508.6
15515,43.735278,10.271111,719.1
15516,40.828056,14.243332999999998,450.0
15517,40.828056,14.243332999999998,500.0
15518,40.828056,14.243332999999998,2800.0
15519,40.83,14.243056,124.2
15520,40.83,14.243056,128.0
15521,40.83,14.243056,540.0
15522,40.83,14.243056,553.0
15523,40.83,14.243056,700.0
15524,40.83,14.243056,1090.0
15525,40.83,14.243056,1200.0
15526,40.83,14.243056,1290.0
15527,40.83,14.243056,2500.0
15528,40.83,14.243056,2713.2
15529,40.83,14.243056,3920.0
15530,40.83,14.243056,4000.0
15531,40.83,14.243056,5407.0
15539,43.8625,10.239444,2670.0
15543,43.8625,10.239444,4560.0
15544,43.8625,10.239444,4820.0
15545,43.8625,10.239444,16000.0
15548,40.93,9.580833,50.0
15549,40.93,9.580833,50.0
15550,40.93,9.580833,60.0
15551,40.93,9.580833,81.0
15552,40.93,9.580833,140.0
15554,40.938889,9.548055999999999,200.0
15555,40.938889,9.548055999999999,250.0
15558,42.654722,11.003333,0.3
15559,42.654722,11.003333,225.0
15560,42.654722,11.003333,400.0
15561,42.654722,11.003333,780.0
15562,42.654722,11.003333,1006.9
15563,42.654722,11.003333,1050.0
15564,42.654722,11.003333,1628.0
15565,42.654722,11.003333,1843.0
15566,42.654722,11.003333,1964.3
15567,42.654722,11.003333,2307.0
15568,42.654722,11.003333,3410.0
15569,42.654722,11.003333,4581.0
15570,42.654722,11.003333,4824.0
15571,42.654722,11.003333,4832.7
15572,42.654722,11.003333,5006.6
15573,42.654722,11.003333,5717.0
15574,42.654722,11.003333,6655.0
15575,42.654722,11.003333,125.6
15576,42.654722,11.003333,184.3
15577,42.654722,11.003333,350.0
15578,42.654722,11.003333,485.1
15579,42.654722,11.003333,665.5
15581,40.331389,9.680278,1240.0
15582,40.361111,9.715556,380.0
15584,39.338611,16.028610999999998,90.0
15585,39.338889,16.032778,1300.0
15586,39.338889,16.032778,5323.0
15587,45.527778000000005,12.730278,300.0
15588,45.527778000000005,12.730278,410.0
15589,45.527778000000005,12.730278,450.0
15590,45.527778000000005,12.730278,560.0
15591,45.527778000000005,12.730278,800.0
15592,40.614167,14.844444000000001,1200.0
15593,40.614167,14.844444000000001,1674.0
15594,40.614167,14.844444000000001,1800.0
15595,40.614167,14.844444000000001,1800.0
15596,40.614167,14.844444000000001,1830.0
15597,40.614167,14.844444000000001,2000.0
15598,40.614167,14.844444000000001,2740.0
15599,40.614167,14.844444000000001,2801.0
15600,40.614167,14.844444000000001,3077.0
15601,40.614167,14.844444000000001,4192.0
15602,40.614167,14.844444000000001,4940.0
15603,40.614167,14.844444000000001,110.0
15604,40.614167,14.844444000000001,419.2
15605,40.614167,14.844444000000001,2504.1
15616,42.947222,10.558889,7050.0
15618,42.947222,10.558889,17950.0
15619,42.947222,10.558889,34710.0
15625,40.816666999999995,14.324167000000001,50.0
15626,40.816666999999995,14.324167000000001,50.0
15627,40.816666999999995,14.324167000000001,50.0
15628,40.816666999999995,14.324167000000001,460.0
15631,40.817221999999994,14.324444,500.0
15632,40.817221999999994,14.324444,2190.0
15633,40.817221999999994,14.324444,2800.0
15634,40.827778,14.297778,760.0
15635,40.827778,14.297778,769.0
15636,40.827778,14.297778,1763.0
15637,40.827778,14.297778,2234.0
15638,40.827778,14.297778,2924.0
15639,40.827778,14.297778,3830.0
15640,40.827778,14.297778,5033.0
15641,40.827778,14.297778,10000.0
15642,40.827778,14.297778,154.0
15643,40.827778,14.297778,176.3
15644,40.827778,14.297778,781.2
15645,40.827778,14.297778,4004.0
15649,42.763611,10.396666999999999,2890.0
15658,42.763611,10.396666999999999,17620.0
15659,42.763611,10.396666999999999,25370.0
15660,38.933333000000005,8.727222,600.0
15665,38.951389,8.603333000000001,3400.0
15669,42.441111,11.128333,4690.0
15675,42.441111,11.128333,18200.0
15678,42.441111,11.128333,29770.0
15680,42.441111,11.128333,30410.0
15683,42.803333,10.321667,2100.0
15693,42.803333,10.321667,19880.0
15694,42.803333,10.321667,20460.0
15699,40.794722,14.195,50.0
15700,40.794722,14.195,420.0
15706,40.818611,14.119167000000001,50.0
15707,40.818611,14.119167000000001,50.0
15708,40.818611,14.119167000000001,50.0
15710,40.818611,14.119167000000001,410.0
15713,40.255278000000004,14.905278,650.0
15714,40.255278000000004,14.905278,1100.0
15715,40.255278000000004,14.905278,1880.0
15716,40.255278000000004,14.905278,2300.0
15717,40.258055999999996,14.904722,220.0
15718,40.258055999999996,14.904722,240.0
15719,40.258055999999996,14.904722,305.3
15720,40.258055999999996,14.904722,340.0
15721,40.258055999999996,14.904722,562.5
15722,40.258055999999996,14.904722,1000.0
15723,40.258055999999996,14.904722,1070.0
15724,40.258055999999996,14.904722,1200.0
15725,40.258055999999996,14.904722,1230.0
15726,40.258055999999996,14.904722,1595.0
15727,40.258055999999996,14.904722,1600.2
15728,40.258055999999996,14.904722,1630.0
15729,40.258055999999996,14.904722,3053.0
15730,40.258055999999996,14.904722,5400.0
15731,40.258055999999996,14.904722,5625.0
15732,40.258055999999996,14.904722,6000.0
15733,39.133333,9.551944,1700.0
15740,45.755,13.575833,44000.0
15741,40.32,14.938332999999998,70.1
15742,40.32,14.938332999999998,105.7
15743,40.32,14.938332999999998,293.0
15744,40.32,14.938332999999998,345.0
15745,40.32,14.938332999999998,1057.0
15746,40.32,14.938332999999998,1100.0
15747,40.32,14.938332999999998,1130.0
15748,40.32,14.938332999999998,1150.0
15749,40.32,14.938332999999998,1200.0
15750,40.32,14.938332999999998,1234.0
15751,40.32,14.938332999999998,1674.0
15752,40.32,14.938332999999998,1714.3
15753,40.32,14.938332999999998,9600.0
15755,41.254166999999995,13.701667,493.0
15756,41.254166999999995,13.701667,898.0
15759,41.254166999999995,13.701667,1160.0
15766,41.254166999999995,13.701667,4380.0
15770,41.38,12.92,253.0
15773,41.38,12.92,1030.0
15776,41.38,12.92,1130.0
15783,39.968610999999996,9.690278,200.0
15785,39.968610999999996,9.690278,1200.0
15796,43.104444,10.538611,35670.0
15797,43.104444,10.538611,58240.0
15801,41.290556,13.343611,379.0
15802,41.290556,13.343611,510.0
15804,41.290556,13.343611,910.0
15807,41.290556,13.343611,1440.0
15817,40.664722,14.728610999999999,50.0
15818,40.664722,14.728610999999999,50.0
15819,40.664722,14.728610999999999,50.0
15820,40.664722,14.728610999999999,50.0
15822,41.408333,16.091667,0.03
15824,40.868889,9.665833000000001,40.0
15826,40.868889,9.665833000000001,200.0
15827,40.793889,9.685278,50.0
15828,40.793889,9.685278,60.0
15830,40.563889,9.803056,20.0
15832,40.563889,9.803056,90.0
15833,40.695833,14.472778,20.0
15834,40.695833,14.472778,24.0
15835,40.695833,14.472778,280.0
15836,40.695833,14.472778,701.0
15837,40.695833,14.472778,1300.0
15838,40.695833,14.472778,1674.0
15839,40.695833,14.472778,2131.0
15840,40.695833,14.472778,2660.0
15841,40.695833,14.472778,3113.0
15842,40.695833,14.472778,4585.0
15843,40.695833,14.472778,4590.0
15844,40.695833,14.472778,70.1
15845,40.695833,14.472778,100.0
15846,40.695833,14.472778,516.0
15847,40.695833,14.472778,2667.2
15848,40.726389000000005,14.469722,500.0
15849,40.726389000000005,14.469722,1502.0
15850,40.726389000000005,14.469722,2290.0
15853,40.7275,14.47,50.0
15854,40.7275,14.47,50.0
15855,40.7275,14.47,50.0
15856,40.7275,14.47,50.0
15871,42.902778000000005,10.778889,19080.0
15872,42.902778000000005,10.778889,28210.0
15877,41.253333000000005,13.436110999999999,1000.0
15878,41.253333000000005,13.436110999999999,1680.0
15879,41.253333000000005,13.436110999999999,1750.0
15881,41.253333000000005,13.436110999999999,3090.0
15891,40.761666999999996,14.389722,50.0
15892,40.761666999999996,14.389722,50.0
15895,40.761666999999996,14.389722,660.0
15896,40.761666999999996,14.389722,2950.0
15897,39.107222,9.529167,1400.0
15898,39.211667,9.243611,250.0
15901,39.211667,9.243611,1100.0
15902,39.211667,9.243611,1800.0
15903,39.211667,9.243611,2000.0
15904,39.211667,9.243611,3200.0
15906,38.726389000000005,16.138889000000002,300.0
15907,38.726389000000005,16.138889000000002,4461.0
15908,38.728889,16.136389,1360.0
15909,38.714444,16.097222,100.0
15914,40.6575,14.4025,50.0
15915,40.6575,14.4025,50.0
15917,40.6575,14.4025,1080.0
15918,40.6575,14.4025,6040.0
15920,39.191666999999995,9.069722,1200.0
15924,40.985,13.968333,128.2
15925,40.985,13.968333,130.0
15926,40.985,13.968333,200.0
15927,40.985,13.968333,343.7
15928,40.985,13.968333,1000.0
15929,40.985,13.968333,1117.0
15930,40.985,13.968333,2069.0
15931,40.985,13.968333,3257.0
15932,40.985,13.968333,3260.0
15933,40.985,13.968333,3437.0
15934,40.985,13.968333,5300.0
15935,40.985,13.968333,5375.0
15936,40.985,13.968333,7300.0
15937,41.14722222,16.84861111,260.0
15938,41.32972222,16.28833333,130.0
15939,40.66277778,17.98111111,120.0
15940,41.62388889,15.94361111,130.0
15941,40.42833333,17.22666667,160.0
15942,41.93055556,15.9,230.0
15943,41.92305556,15.66666667,620.0
15944,40.50333333,17.01611111,100.0
15945,40.51916667,17.10361111,100.0
15946,41.92805556,15.13888889,810.0
15947,41.91,15.50972222,660.0
15948,41.92222222,15.79555556,320.0
15949,40.24444444,17.89055556,120.0
15950,41.91805556,15.34027778,200.0
15951,41.62388889,15.96361111,140.0
15952,40.84972222,17.46944444,240.0
15953,40.29611111,17.74694444,310.0
15954,42.12166667,15.49666667,130.0
15955,41.85583333,15.76138889,140.0
15956,41.88333333,15.71888889,160.0
15957,41.90083333,15.68611111,630.0
15958,42.103691,19.087878,490.0
15959,42.44944444,18.53555556,510.0
15960,42.38638889,18.9825,440.0
15961,42.42611111,18.70472222,390.0
15962,41.909484,19.231122,110.0
15963,42.47027778,18.76388889,300.0
15992,37.981733,23.413337,80.0
15993,37.981733,23.413337,120.0
15994,37.981733,23.413337,680.0
15995,37.981733,23.413337,910.0
15996,37.939924,23.638624,90.0
15997,37.939924,23.638624,110.0
15998,38.014826,23.593432999999997,70.0
15999,38.014826,23.593432999999997,100.0
16000,38.014826,23.593432999999997,1100.0
16001,39.110408,22.932214000000002,152.0
16002,39.298049,22.94236,151.0
16003,39.316288,22.931882,195.0
16004,39.347440999999996,22.971220000000002,183.0
16005,39.347478,22.933389000000002,158.0
16006,39.34961,22.985934,276.0
16127,31.169484999999998,29.832044,120.0
16128,36.134946,-5.397188,120.0
16373,45.1629,12.3432,769.0
16374,45.1893,12.319,679.0
16375,45.1953,12.2525,834.0
16376,45.1955,12.2645,518.0
16377,45.1992,12.3076,640.0
16378,45.2013,12.2608,402.0
16379,45.2032,12.2506,922.0
16380,45.2105,12.2542,1206.0
16381,45.2176,12.2785,412.0
16382,45.2181,12.27,464.0
16383,45.2209,12.2898,423.0
16384,45.2228,12.2029,744.0
16385,45.2244,12.2808,400.0
16386,45.2246,12.2924,791.0
16387,45.2258,12.2787,473.0
16388,45.2261,12.2689,718.0
16389,45.2289,12.2884,1303.0
16390,45.2463,12.2559,716.0
16391,45.2474,12.255,333.0
16392,45.2516,12.3077,468.0
16393,45.2622,12.2584,621.0
16394,45.2883,12.3032,718.0
16407,44.232081,8.867611,1379.0
16530,40.97698,17.303651000000002,791.0
16531,40.97698,17.303651000000002,891.0
16532,40.97698,17.303651000000002,1250.0
16533,40.97698,17.303651000000002,1270.0
16548,43.745207,13.760155,380.0
16549,43.745207,13.760155,470.0
